id,timestamp,win_rate,profit_factor,avg_win,avg_loss,total_trades,total_wins,total_losses,symbol,timeframe
1,2025-07-13 22:53:23,0.0,0.0,0.0,0.0,0,0,0,,
2,2025-07-13 23:08:27,0.0,0.0,0.0,0.0,0,0,0,,
3,2025-07-13 23:23:31,0.0,0.0,0.0,0.0,0,0,0,,
4,2025-07-14 00:10:58,0.0,0.0,0.0,0.0,0,0,0,,
5,2025-07-14 00:26:02,0.0,0.0,0.0,0.0,0,0,0,,
6,2025-07-14 00:41:05,0.0,0.0,0.0,0.0,0,0,0,,
7,2025-07-14 01:12:25,0.0,0.0,0.0,0.0,0,0,0,,
8,2025-07-14 01:27:33,0.0,0.0,0.0,0.0,0,0,0,,
9,2025-07-14 01:42:40,0.0,0.0,0.0,0.0,0,0,0,,
10,2025-07-14 01:57:56,0.0,0.0,0.0,0.0,0,0,0,,
11,2025-07-14 02:13:09,0.0,0.0,0.0,0.0,0,0,0,,
12,2025-07-14 02:28:25,0.0,0.0,0.0,0.0,0,0,0,,
13,2025-07-14 02:43:36,0.0,0.0,0.0,0.0,0,0,0,,
14,2025-07-14 02:58:46,0.0,0.0,0.0,0.0,0,0,0,,
15,2025-07-14 03:13:58,0.0,0.0,0.0,0.0,0,0,0,,
16,2025-07-14 03:29:07,0.0,0.0,0.0,0.0,0,0,0,,
17,2025-07-14 03:44:17,0.0,0.0,0.0,0.0,0,0,0,,
18,2025-07-14 03:59:28,0.0,0.0,0.0,0.0,0,0,0,,
19,2025-07-14 04:14:35,0.0,0.0,0.0,0.0,0,0,0,,
20,2025-07-14 04:29:47,0.0,0.0,0.0,0.0,0,0,0,,
21,2025-07-14 04:44:57,0.0,0.0,0.0,0.0,0,0,0,,
22,2025-07-14 05:00:04,0.0,0.0,0.0,0.0,0,0,0,,
23,2025-07-14 05:15:15,0.0,0.0,0.0,0.0,0,0,0,,
24,2025-07-14 05:30:27,0.0,0.0,0.0,0.0,0,0,0,,
25,2025-07-14 05:45:37,0.0,0.0,0.0,0.0,0,0,0,,
26,2025-07-14 06:00:42,0.0,0.0,0.0,0.0,0,0,0,,
27,2025-07-14 06:15:48,0.0,0.0,0.0,0.0,0,0,0,,
28,2025-07-14 06:30:52,0.0,0.0,0.0,0.0,0,0,0,,
29,2025-07-14 06:46:01,0.0,0.0,0.0,0.0,0,0,0,,
30,2025-07-14 07:01:15,0.0,0.0,0.0,0.0,0,0,0,,
31,2025-07-14 07:16:26,0.0,0.0,0.0,0.0,0,0,0,,
32,2025-07-14 07:31:34,0.0,0.0,0.0,0.0,0,0,0,,
33,2025-07-14 07:46:43,0.0,0.0,0.0,0.0,0,0,0,,
34,2025-07-14 08:02:00,0.0,0.0,0.0,0.0,0,0,0,,
35,2025-07-14 08:17:14,0.0,0.0,0.0,0.0,0,0,0,,
36,2025-07-14 08:32:27,0.0,0.0,0.0,0.0,0,0,0,,
37,2025-07-14 08:47:42,0.0,0.0,0.0,0.0,0,0,0,,
